datetime,home_team_name,away_team_name,match_status,attendance,referee,venue,home_team_full_time_score,away_team_full_time_score,home_team_1st_quarter_score,away_team_1st_quarter_score,home_team_2nd_quarter_score,away_team_2nd_quarter_score,home_team_3rd_quarter_score,away_team_3rd_quarter_score,home_team_4th_quarter_score,away_team_4th_quarter_score,home_team_overtime_score,away_team_overtime_score,1st_quarter_home_field_goals_attempted,1st_quarter_away_field_goals_attempted,1st_quarter_home_field_goals_made,1st_quarter_away_field_goals_made,1st_quarter_home_field_goals_percent,1st_quarter_away_field_goals_percent,1st_quarter_home_2point_field_goals_attempted,1st_quarter_away_2point_field_goals_attempted,1st_quarter_home_2point_field_goals_made,1st_quarter_away_2point_field_goals_made,1st_quarter_home_2point_field_goals_percent,1st_quarter_away_2point_field_goals_percent,1st_quarter_home_3point_field_goals_attempted,1st_quarter_away_3point_field_goals_attempted,1st_quarter_home_3point_field_goals_made,1st_quarter_away_3point_field_goals_made,1st_quarter_home_3point_field_goals_percent,1st_quarter_away_3point_field_goals_percent,1st_quarter_home_free_throws_attempted,1st_quarter_away_free_throws_attempted,1st_quarter_home_free_throws_made,1st_quarter_away_free_throws_made,1st_quarter_home_free_throws_percent,1st_quarter_away_free_throws_percent,1st_quarter_home_offensive_rebounds,1st_quarter_away_offensive_rebounds,1st_quarter_home_defensive_rebounds,1st_quarter_away_defensive_rebounds,1st_quarter_home_total_rebounds,1st_quarter_away_total_rebounds,1st_quarter_home_assists,1st_quarter_away_assists,1st_quarter_home_blocks,1st_quarter_away_blocks,1st_quarter_home_turnovers,1st_quarter_away_turnovers,1st_quarter_home_steals,1st_quarter_away_steals,1st_quarter_home_personal_fouls,1st_quarter_away_personal_fouls,1st_quarter_home_technical_fouls,1st_quarter_away_technical_fouls,2nd_quarter_home_field_goals_attempted,2nd_quarter_away_field_goals_attempted,2nd_quarter_home_field_goals_made,2nd_quarter_away_field_goals_made,2nd_quarter_home_field_goals_percent,2nd_quarter_away_field_goals_percent,2nd_quarter_home_2point_field_goals_attempted,2nd_quarter_away_2point_field_goals_attempted,2nd_quarter_home_2point_field_goals_made,2nd_quarter_away_2point_field_goals_made,2nd_quarter_home_2point_field_goals_percent,2nd_quarter_away_2point_field_goals_percent,2nd_quarter_home_3point_field_goals_attempted,2nd_quarter_away_3point_field_goals_attempted,2nd_quarter_home_3point_field_goals_made,2nd_quarter_away_3point_field_goals_made,2nd_quarter_home_3point_field_goals_percent,2nd_quarter_away_3point_field_goals_percent,2nd_quarter_home_free_throws_attempted,2nd_quarter_away_free_throws_attempted,2nd_quarter_home_free_throws_made,2nd_quarter_away_free_throws_made,2nd_quarter_home_free_throws_percent,2nd_quarter_away_free_throws_percent,2nd_quarter_home_offensive_rebounds,2nd_quarter_away_offensive_rebounds,2nd_quarter_home_defensive_rebounds,2nd_quarter_away_defensive_rebounds,2nd_quarter_home_total_rebounds,2nd_quarter_away_total_rebounds,2nd_quarter_home_assists,2nd_quarter_away_assists,2nd_quarter_home_blocks,2nd_quarter_away_blocks,2nd_quarter_home_turnovers,2nd_quarter_away_turnovers,2nd_quarter_home_steals,2nd_quarter_away_steals,2nd_quarter_home_personal_fouls,2nd_quarter_away_personal_fouls,2nd_quarter_home_technical_fouls,2nd_quarter_away_technical_fouls,3rd_quarter_home_field_goals_attempted,3rd_quarter_away_field_goals_attempted,3rd_quarter_home_field_goals_made,3rd_quarter_away_field_goals_made,3rd_quarter_home_field_goals_percent,3rd_quarter_away_field_goals_percent,3rd_quarter_home_2point_field_goals_attempted,3rd_quarter_away_2point_field_goals_attempted,3rd_quarter_home_2point_field_goals_made,3rd_quarter_away_2point_field_goals_made,3rd_quarter_home_2point_field_goals_percent,3rd_quarter_away_2point_field_goals_percent,3rd_quarter_home_3point_field_goals_attempted,3rd_quarter_away_3point_field_goals_attempted,3rd_quarter_home_3point_field_goals_made,3rd_quarter_away_3point_field_goals_made,3rd_quarter_home_3point_field_goals_percent,3rd_quarter_away_3point_field_goals_percent,3rd_quarter_home_free_throws_attempted,3rd_quarter_away_free_throws_attempted,3rd_quarter_home_free_throws_made,3rd_quarter_away_free_throws_made,3rd_quarter_home_free_throws_percent,3rd_quarter_away_free_throws_percent,3rd_quarter_home_offensive_rebounds,3rd_quarter_away_offensive_rebounds,3rd_quarter_home_defensive_rebounds,3rd_quarter_away_defensive_rebounds,3rd_quarter_home_total_rebounds,3rd_quarter_away_total_rebounds,3rd_quarter_home_assists,3rd_quarter_away_assists,3rd_quarter_home_blocks,3rd_quarter_away_blocks,3rd_quarter_home_turnovers,3rd_quarter_away_turnovers,3rd_quarter_home_steals,3rd_quarter_away_steals,3rd_quarter_home_personal_fouls,3rd_quarter_away_personal_fouls,3rd_quarter_home_technical_fouls,3rd_quarter_away_technical_fouls,4th_quarter_home_field_goals_attempted,4th_quarter_away_field_goals_attempted,4th_quarter_home_field_goals_made,4th_quarter_away_field_goals_made,4th_quarter_home_field_goals_percent,4th_quarter_away_field_goals_percent,4th_quarter_home_2point_field_goals_attempted,4th_quarter_away_2point_field_goals_attempted,4th_quarter_home_2point_field_goals_made,4th_quarter_away_2point_field_goals_made,4th_quarter_home_2point_field_goals_percent,4th_quarter_away_2point_field_goals_percent,4th_quarter_home_3point_field_goals_attempted,4th_quarter_away_3point_field_goals_attempted,4th_quarter_home_3point_field_goals_made,4th_quarter_away_3point_field_goals_made,4th_quarter_home_3point_field_goals_percent,4th_quarter_away_3point_field_goals_percent,4th_quarter_home_free_throws_attempted,4th_quarter_away_free_throws_attempted,4th_quarter_home_free_throws_made,4th_quarter_away_free_throws_made,4th_quarter_home_free_throws_percent,4th_quarter_away_free_throws_percent,4th_quarter_home_offensive_rebounds,4th_quarter_away_offensive_rebounds,4th_quarter_home_defensive_rebounds,4th_quarter_away_defensive_rebounds,4th_quarter_home_total_rebounds,4th_quarter_away_total_rebounds,4th_quarter_home_assists,4th_quarter_away_assists,4th_quarter_home_blocks,4th_quarter_away_blocks,4th_quarter_home_turnovers,4th_quarter_away_turnovers,4th_quarter_home_steals,4th_quarter_away_steals,4th_quarter_home_personal_fouls,4th_quarter_away_personal_fouls,4th_quarter_home_technical_fouls,4th_quarter_away_technical_fouls,overtime_home_field_goals_attempted,overtime_away_field_goals_attempted,overtime_home_field_goals_made,overtime_away_field_goals_made,overtime_home_field_goals_percent,overtime_away_field_goals_percent,overtime_home_2point_field_goals_attempted,overtime_away_2point_field_goals_attempted,overtime_home_2point_field_goals_made,overtime_away_2point_field_goals_made,overtime_home_2point_field_goals_percent,overtime_away_2point_field_goals_percent,overtime_home_3point_field_goals_attempted,overtime_away_3point_field_goals_attempted,overtime_home_3point_field_goals_made,overtime_away_3point_field_goals_made,overtime_home_3point_field_goals_percent,overtime_away_3point_field_goals_percent,overtime_home_free_throws_attempted,overtime_away_free_throws_attempted,overtime_home_free_throws_made,overtime_away_free_throws_made,overtime_home_free_throws_percent,overtime_away_free_throws_percent,overtime_home_offensive_rebounds,overtime_away_offensive_rebounds,overtime_home_defensive_rebounds,overtime_away_defensive_rebounds,overtime_home_total_rebounds,overtime_away_total_rebounds,overtime_home_assists,overtime_away_assists,overtime_home_blocks,overtime_away_blocks,overtime_home_turnovers,overtime_away_turnovers,overtime_home_steals,overtime_away_steals,overtime_home_personal_fouls,overtime_away_personal_fouls,overtime_home_technical_fouls,overtime_away_technical_fouls
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-08-14 15:30:00","Los Angeles Clippers","Oklahoma City Thunder","After Overtime",0,,"HP Field House (Orlando)",107,103,21,22,16,25,33,16,17,24,20,16,20,20,7,8,35,40,12,17,4,8,33.3,47.1,8,3,3,0,37.5,0,6,8,4,6,66.7,75,3,2,7,9,10,11,4,0,0,0,4,4,4,2,6,5,1,0,20,21,5,9,25,42.9,12,10,4,4,33.3,40,8,11,1,5,12.5,45.5,8,4,5,2,62.5,50,5,1,10,8,15,9,4,5,1,1,4,4,0,0,5,6,0,0,20,20,11,5,55,25,12,9,7,3,58.3,33.3,8,11,4,2,50,18.2,8,6,7,4,87.5,66.7,1,0,13,5,14,5,9,3,1,4,3,4,3,0,6,7,0,0,14,30,5,10,35.7,33.3,6,21,3,6,50,28.6,8,9,2,4,25,44.4,9,1,5,0,55.6,0,1,6,13,11,14,17,4,6,0,0,9,3,2,3,2,6,0,0,11,15,6,6,54.5,40,6,5,4,3,66.7,60,5,10,2,3,40,30,8,3,6,1,75,33.3,2,2,6,4,8,6,2,4,0,1,0,1,1,0,3,5,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-08-19 10:30:00","Toronto Raptors","Brooklyn Nets",Finished,0,,"HP Field House (Orlando)",104,99,29,33,21,20,24,27,30,19,0,0,24,23,11,11,45.8,47.8,14,14,6,6,42.9,42.9,10,9,5,5,50,55.6,5,7,2,6,40,85.7,3,2,9,11,12,13,9,9,2,2,3,4,1,1,5,4,0,0,25,23,8,7,32,30.4,14,13,7,6,50,46.2,11,10,1,1,9.1,10,6,7,4,5,66.7,71.4,2,3,12,14,14,17,4,6,1,2,2,3,2,0,5,5,1,1,20,19,8,8,40,42.1,10,9,5,4,50,44.4,10,10,3,4,30,40,8,10,5,7,62.5,70,1,2,4,9,5,11,3,5,1,1,1,5,2,1,6,9,0,0,18,20,11,7,61.1,35,14,8,11,3,78.6,37.5,4,12,0,4,0,33.3,9,3,8,1,88.9,33.3,2,0,11,5,13,5,6,5,2,1,2,5,2,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-09-05 15:30:00","Boston Celtics","Toronto Raptors",Finished,0,,"HP Field House (Orlando)",93,100,27,31,22,18,24,32,20,19,0,0,22,20,11,7,50,35,12,8,8,1,66.7,12.5,10,12,3,6,30,50,2,9,2,9,100,100,0,2,9,11,9,13,6,5,2,0,2,4,1,1,4,2,0,0,21,25,8,8,38.1,32,12,11,7,5,58.3,45.5,9,14,1,3,11.1,21.4,5,2,5,1,100,50,1,3,12,9,13,12,5,6,0,2,4,5,3,2,5,5,0,0,15,21,8,13,53.3,61.9,9,9,7,7,77.8,77.8,6,12,1,6,16.7,50,10,1,7,0,70,0,1,2,7,5,8,7,3,9,0,1,3,3,2,0,4,8,0,0,17,20,6,6,35.3,30,7,14,4,4,57.1,28.6,10,6,2,2,20,33.3,10,7,6,5,60,71.4,4,1,11,8,15,9,4,3,0,2,5,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-09-23 17:30:00","Miami Heat","Boston Celtics",Finished,0,,"AdventHealth Arena (Orlando)",112,109,24,23,26,21,27,32,35,33,0,0,21,20,9,8,42.9,40,12,11,7,6,58.3,54.5,9,9,2,2,22.2,22.2,4,8,4,5,100,62.5,1,3,11,10,12,13,6,4,0,1,2,3,1,0,6,5,0,0,24,20,10,8,41.7,40,16,10,8,5,50,50,8,10,2,3,25,30,4,2,4,2,100,100,2,3,8,10,10,13,4,8,0,1,4,8,3,2,4,4,0,0,21,23,8,13,38.1,56.5,12,13,6,9,50,69.2,9,10,2,4,22.2,40,11,2,9,2,81.8,100,3,2,7,8,10,10,4,8,1,2,1,1,0,0,4,8,0,0,25,19,12,10,48,52.6,14,8,8,5,57.1,62.5,11,11,4,5,36.4,45.5,8,9,7,8,87.5,88.9,4,4,4,6,8,10,6,8,1,1,1,7,5,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-09-07 18:00:00","Denver Nuggets","Los Angeles Clippers",Finished,0,,"AdventHealth Arena (Orlando)",107,113,32,33,27,24,29,27,19,29,0,0,23,21,13,13,56.5,61.9,13,12,9,8,69.2,66.7,10,9,4,5,40,55.6,2,2,2,2,100,100,2,0,7,8,9,8,10,10,0,0,0,1,1,0,4,5,0,0,27,16,12,8,44.4,50,20,9,9,6,45,66.7,7,7,3,2,42.9,28.6,0,8,0,6,0,75,4,1,7,7,11,8,8,4,0,1,4,6,2,4,6,5,0,0,22,18,12,11,54.5,61.1,14,10,9,9,64.3,90,8,8,3,2,37.5,25,4,5,2,3,50,60,0,0,6,11,6,11,10,6,0,1,3,7,5,1,5,6,0,0,22,20,7,9,31.8,45,13,13,6,7,46.2,53.8,9,7,1,2,11.1,28.6,4,11,4,9,100,81.8,2,2,8,12,10,14,4,3,0,2,5,3,2,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
